event_id	doc	score_a	score_x	num
2692	TTEMSINGLES-----------SFNL000200----------	14	12	1
2692	TTEMSINGLES-----------SFNL000200----------	11	9	2
2692	TTEMSINGLES-----------SFNL000200----------	11	4	3
2692	TTEWSINGLES-----------SFNL000200----------	11	13	1
2692	TTEWSINGLES-----------SFNL000200----------	11	4	2
2692	TTEWSINGLES-----------SFNL000200----------	11	8	3
2692	TTEWSINGLES-----------SFNL000200----------	11	9	4
2692	TTEMDOUBLES-----------SFNL000100----------	7	11	1
2692	TTEMDOUBLES-----------SFNL000100----------	11	5	2
2692	TTEMDOUBLES-----------SFNL000100----------	7	11	3
2692	TTEMDOUBLES-----------SFNL000100----------	4	11	4
2692	TTEMSINGLES-----------QFNL000300----------	7	11	1
2692	TTEMSINGLES-----------QFNL000300----------	11	13	2
2692	TTEMSINGLES-----------QFNL000300----------	10	12	3
2692	TTEMSINGLES-----------QFNL000400----------	5	11	1
2692	TTEMSINGLES-----------QFNL000400----------	11	13	2
2692	TTEMSINGLES-----------QFNL000400----------	11	9	3
2692	TTEMSINGLES-----------QFNL000400----------	10	12	4
2692	TTEWDOUBLES-----------SFNL000200----------	9	11	1
2692	TTEWDOUBLES-----------SFNL000200----------	11	9	2
2692	TTEWDOUBLES-----------SFNL000200----------	11	4	3
2692	TTEWDOUBLES-----------SFNL000200----------	5	11	4
2692	TTEWDOUBLES-----------SFNL000200----------	12	10	5
2692	TTEWSINGLES-----------QFNL000200----------	11	7	1
2692	TTEWSINGLES-----------QFNL000200----------	11	7	2
2692	TTEWSINGLES-----------QFNL000200----------	8	11	3
2692	TTEWSINGLES-----------QFNL000200----------	11	6	4
2692	TTEMSINGLES-----------QFNL000100----------	11	9	1
2692	TTEMSINGLES-----------QFNL000100----------	15	13	2
2692	TTEMSINGLES-----------QFNL000100----------	9	11	3
2692	TTEMSINGLES-----------QFNL000100----------	11	8	4
2692	TTEWSINGLES-----------QFNL000400----------	11	9	1
2692	TTEWSINGLES-----------QFNL000400----------	8	11	2
2692	TTEWSINGLES-----------QFNL000400----------	9	11	3
2692	TTEWSINGLES-----------QFNL000400----------	14	12	4
2692	TTEWSINGLES-----------QFNL000400----------	11	8	5
2692	TTEWSINGLES-----------QFNL000100----------	11	9	1
2692	TTEWSINGLES-----------QFNL000100----------	11	4	2
2692	TTEWSINGLES-----------QFNL000100----------	11	6	3
2692	TTEWSINGLES-----------QFNL000300----------	11	5	1
2692	TTEWSINGLES-----------QFNL000300----------	16	14	2
2692	TTEWSINGLES-----------QFNL000300----------	9	11	3
2692	TTEWSINGLES-----------QFNL000300----------	12	10	4
2692	TTEXDOUBLES-----------SFNL000200----------	11	9	1
2692	TTEXDOUBLES-----------SFNL000200----------	6	11	2
2692	TTEXDOUBLES-----------SFNL000200----------	11	8	3
2692	TTEXDOUBLES-----------SFNL000200----------	5	11	4
2692	TTEXDOUBLES-----------SFNL000200----------	8	11	5
2692	TTEMSINGLES-----------QFNL000200----------	9	11	1
2692	TTEMSINGLES-----------QFNL000200----------	11	5	2
2692	TTEMSINGLES-----------QFNL000200----------	11	7	3
2692	TTEMSINGLES-----------QFNL000200----------	18	16	4
2692	TTEMSINGLES-----------8FNL000200----------	6	11	1
2692	TTEMSINGLES-----------8FNL000200----------	13	15	2
2692	TTEMSINGLES-----------8FNL000200----------	11	7	3
2692	TTEMSINGLES-----------8FNL000200----------	11	7	4
2692	TTEMSINGLES-----------8FNL000200----------	11	6	5
2692	TTEXDOUBLES-----------SFNL000100----------	12	10	1
2692	TTEXDOUBLES-----------SFNL000100----------	11	7	2
2692	TTEXDOUBLES-----------SFNL000100----------	11	7	3
2692	TTEMSINGLES-----------8FNL000100----------	15	13	1
2692	TTEMSINGLES-----------8FNL000100----------	11	6	2
2692	TTEMSINGLES-----------8FNL000100----------	12	10	3
2692	TTEMSINGLES-----------8FNL000300----------	11	6	1
2692	TTEMSINGLES-----------8FNL000300----------	11	7	2
2692	TTEMSINGLES-----------8FNL000300----------	11	5	3
2692	TTEWSINGLES-----------8FNL000500----------	11	6	1
2692	TTEWSINGLES-----------8FNL000500----------	9	11	2
2692	TTEWSINGLES-----------8FNL000500----------	11	5	3
2692	TTEWSINGLES-----------8FNL000500----------	11	6	4
2692	TTEWSINGLES-----------8FNL000800----------	7	11	1
2692	TTEWSINGLES-----------8FNL000800----------	9	11	2
2692	TTEWSINGLES-----------8FNL000800----------	4	11	3
2692	TTEWDOUBLES-----------QFNL000300----------	6	11	1
2692	TTEWDOUBLES-----------QFNL000300----------	11	8	2
2692	TTEWDOUBLES-----------QFNL000300----------	11	6	3
2692	TTEWDOUBLES-----------QFNL000300----------	7	11	4
2692	TTEWDOUBLES-----------QFNL000300----------	7	11	5
2692	TTEMSINGLES-----------8FNL000600----------	9	11	1
2692	TTEMSINGLES-----------8FNL000600----------	5	11	2
2692	TTEMSINGLES-----------8FNL000600----------	8	11	3
2692	TTEMDOUBLES-----------QFNL000400----------	13	11	1
2692	TTEMDOUBLES-----------QFNL000400----------	9	11	2
2692	TTEMDOUBLES-----------QFNL000400----------	11	9	3
2692	TTEMDOUBLES-----------QFNL000400----------	11	6	4
2692	TTEWSINGLES-----------8FNL000200----------	11	13	1
2692	TTEWSINGLES-----------8FNL000200----------	5	11	2
2692	TTEWSINGLES-----------8FNL000200----------	14	16	3
2692	TTEWSINGLES-----------8FNL000700----------	9	11	1
2692	TTEWSINGLES-----------8FNL000700----------	11	4	2
2692	TTEWSINGLES-----------8FNL000700----------	11	9	3
2692	TTEWSINGLES-----------8FNL000700----------	11	9	4
2692	TTEWDOUBLES-----------QFNL000100----------	11	9	1
2692	TTEWDOUBLES-----------QFNL000100----------	11	4	2
2692	TTEWDOUBLES-----------QFNL000100----------	11	8	3
2692	TTEWSINGLES-----------8FNL000600----------	11	8	1
2692	TTEWSINGLES-----------8FNL000600----------	10	12	2
2692	TTEWSINGLES-----------8FNL000600----------	9	11	3
2692	TTEWSINGLES-----------8FNL000600----------	13	11	4
2692	TTEWSINGLES-----------8FNL000600----------	12	10	5
2692	TTEMDOUBLES-----------QFNL000300----------	9	11	1
2692	TTEMDOUBLES-----------QFNL000300----------	11	6	2
2692	TTEMDOUBLES-----------QFNL000300----------	11	4	3
2692	TTEMDOUBLES-----------QFNL000300----------	5	11	4
2692	TTEMDOUBLES-----------QFNL000300----------	7	11	5
2692	TTEWDOUBLES-----------QFNL000200----------	11	9	1
2692	TTEWDOUBLES-----------QFNL000200----------	10	12	2
2692	TTEWDOUBLES-----------QFNL000200----------	7	11	3
2692	TTEWDOUBLES-----------QFNL000200----------	11	5	4
2692	TTEWDOUBLES-----------QFNL000200----------	8	11	5
2692	TTEMSINGLES-----------8FNL000700----------	11	7	1
2692	TTEMSINGLES-----------8FNL000700----------	11	9	2
2692	TTEMSINGLES-----------8FNL000700----------	7	11	3
2692	TTEMSINGLES-----------8FNL000700----------	11	7	4
2692	TTEMDOUBLES-----------QFNL000100----------	9	11	1
2692	TTEMDOUBLES-----------QFNL000100----------	11	3	2
2692	TTEMDOUBLES-----------QFNL000100----------	11	3	3
2692	TTEMDOUBLES-----------QFNL000100----------	11	5	4
2692	TTEWSINGLES-----------8FNL000400----------	9	11	1
2692	TTEWSINGLES-----------8FNL000400----------	12	14	2
2692	TTEWSINGLES-----------8FNL000400----------	11	5	3
2692	TTEWSINGLES-----------8FNL000400----------	5	11	4
2692	TTEWDOUBLES-----------QFNL000400----------	11	9	1
2692	TTEWDOUBLES-----------QFNL000400----------	6	11	2
2692	TTEWDOUBLES-----------QFNL000400----------	6	11	3
2692	TTEWDOUBLES-----------QFNL000400----------	11	8	4
2692	TTEWDOUBLES-----------QFNL000400----------	11	4	5
2692	TTEMSINGLES-----------8FNL000800----------	7	11	1
2692	TTEMSINGLES-----------8FNL000800----------	11	8	2
2692	TTEMSINGLES-----------8FNL000800----------	13	11	3
2692	TTEMSINGLES-----------8FNL000800----------	11	6	4
2692	TTEMSINGLES-----------8FNL000500----------	15	13	1
2692	TTEMSINGLES-----------8FNL000500----------	11	6	2
2692	TTEMSINGLES-----------8FNL000500----------	9	11	3
2692	TTEMSINGLES-----------8FNL000500----------	11	7	4
2692	TTEMDOUBLES-----------QFNL000200----------	11	6	1
2692	TTEMDOUBLES-----------QFNL000200----------	11	8	2
2692	TTEMDOUBLES-----------QFNL000200----------	11	8	3
2692	TTEWSINGLES-----------8FNL000100----------	11	8	1
2692	TTEWSINGLES-----------8FNL000100----------	11	4	2
2692	TTEWSINGLES-----------8FNL000100----------	11	4	3
2692	TTEXDOUBLES-----------QFNL000300----------	12	10	1
2692	TTEXDOUBLES-----------QFNL000300----------	8	11	2
2692	TTEXDOUBLES-----------QFNL000300----------	11	6	3
2692	TTEXDOUBLES-----------QFNL000300----------	11	8	4
2692	TTEMSINGLES-----------8FNL000400----------	3	11	1
2692	TTEMSINGLES-----------8FNL000400----------	6	11	2
2692	TTEMSINGLES-----------8FNL000400----------	11	6	3
2692	TTEMSINGLES-----------8FNL000400----------	6	11	4
2692	TTEWSINGLES-----------8FNL000300----------	11	8	1
2692	TTEWSINGLES-----------8FNL000300----------	11	7	2
2692	TTEWSINGLES-----------8FNL000300----------	11	13	3
2692	TTEWSINGLES-----------8FNL000300----------	11	4	4
2692	TTEXDOUBLES-----------QFNL000100----------	7	11	1
2692	TTEXDOUBLES-----------QFNL000100----------	6	11	2
2692	TTEXDOUBLES-----------QFNL000100----------	11	7	3
2692	TTEXDOUBLES-----------QFNL000100----------	11	9	4
2692	TTEXDOUBLES-----------QFNL000100----------	11	9	5
2692	TTEXDOUBLES-----------QFNL000200----------	11	6	1
2692	TTEXDOUBLES-----------QFNL000200----------	11	6	2
2692	TTEXDOUBLES-----------QFNL000200----------	12	10	3
2692	TTEXDOUBLES-----------QFNL000400----------	9	11	1
2692	TTEXDOUBLES-----------QFNL000400----------	4	11	2
2692	TTEXDOUBLES-----------QFNL000400----------	2	11	3
2692	TTEMDOUBLES-----------8FNL000100----------	9	11	1
2692	TTEMDOUBLES-----------8FNL000100----------	11	4	2
2692	TTEMDOUBLES-----------8FNL000100----------	9	11	3
2692	TTEMDOUBLES-----------8FNL000100----------	13	11	4
2692	TTEMDOUBLES-----------8FNL000100----------	8	11	5
2692	TTEWSINGLES-----------R32-000300----------	6	11	1
2692	TTEWSINGLES-----------R32-000300----------	11	6	2
2692	TTEWSINGLES-----------R32-000300----------	11	3	3
2692	TTEWSINGLES-----------R32-000300----------	11	1	4
2692	TTEMDOUBLES-----------8FNL000600----------	11	13	1
2692	TTEMDOUBLES-----------8FNL000600----------	5	11	2
2692	TTEMDOUBLES-----------8FNL000600----------	4	11	3
2692	TTEWSINGLES-----------R32-000900----------	11	8	1
2692	TTEWSINGLES-----------R32-000900----------	11	6	2
2692	TTEWSINGLES-----------R32-000900----------	11	9	3
2692	TTEMDOUBLES-----------8FNL000300----------	11	7	1
2692	TTEMDOUBLES-----------8FNL000300----------	11	5	2
2692	TTEMDOUBLES-----------8FNL000300----------	9	11	3
2692	TTEMDOUBLES-----------8FNL000300----------	11	1	4
2692	TTEWSINGLES-----------R32-000400----------	11	4	1
2692	TTEWSINGLES-----------R32-000400----------	11	8	2
2692	TTEWSINGLES-----------R32-000400----------	7	11	3
2692	TTEWSINGLES-----------R32-000400----------	7	11	4
2692	TTEWSINGLES-----------R32-000400----------	8	11	5
2692	TTEWDOUBLES-----------8FNL000600----------	11	6	1
2692	TTEWDOUBLES-----------8FNL000600----------	6	11	2
2692	TTEWDOUBLES-----------8FNL000600----------	11	6	3
2692	TTEWDOUBLES-----------8FNL000600----------	8	11	4
2692	TTEWDOUBLES-----------8FNL000600----------	9	11	5
2692	TTEMSINGLES-----------R32-001600----------	3	11	1
2692	TTEMSINGLES-----------R32-001600----------	11	8	2
2692	TTEMSINGLES-----------R32-001600----------	10	12	3
2692	TTEMSINGLES-----------R32-001600----------	11	7	4
2692	TTEMSINGLES-----------R32-001600----------	11	6	5
2692	TTEWSINGLES-----------R32-001500----------	11	5	1
2692	TTEWSINGLES-----------R32-001500----------	11	5	2
2692	TTEWSINGLES-----------R32-001500----------	11	6	3
2692	TTEMSINGLES-----------R32-001300----------	8	11	1
2692	TTEMSINGLES-----------R32-001300----------	11	13	2
2692	TTEMSINGLES-----------R32-001300----------	11	4	3
2692	TTEMSINGLES-----------R32-001300----------	8	11	4
2692	TTEWDOUBLES-----------8FNL000100----------	11	4	1
2692	TTEWDOUBLES-----------8FNL000100----------	14	12	2
2692	TTEWDOUBLES-----------8FNL000100----------	11	7	3
2692	TTEWDOUBLES-----------8FNL000400----------	6	11	1
2692	TTEWDOUBLES-----------8FNL000400----------	11	8	2
2692	TTEWDOUBLES-----------8FNL000400----------	8	11	3
2692	TTEWDOUBLES-----------8FNL000400----------	9	11	4
2692	TTEMSINGLES-----------R32-000700----------	4	11	1
2692	TTEMSINGLES-----------R32-000700----------	11	8	2
2692	TTEMSINGLES-----------R32-000700----------	11	5	3
2692	TTEMSINGLES-----------R32-000700----------	6	11	4
2692	TTEMSINGLES-----------R32-000700----------	11	7	5
2692	TTEWDOUBLES-----------8FNL000500----------	11	9	1
2692	TTEWDOUBLES-----------8FNL000500----------	11	9	2
2692	TTEWDOUBLES-----------8FNL000500----------	11	8	3
2692	TTEMDOUBLES-----------8FNL000500----------	4	11	1
2692	TTEMDOUBLES-----------8FNL000500----------	7	11	2
2692	TTEMDOUBLES-----------8FNL000500----------	11	9	3
2692	TTEMDOUBLES-----------8FNL000500----------	13	11	4
2692	TTEMDOUBLES-----------8FNL000500----------	6	11	5
2692	TTEMSINGLES-----------R32-001400----------	13	11	1
2692	TTEMSINGLES-----------R32-001400----------	6	11	2
2692	TTEMSINGLES-----------R32-001400----------	11	9	3
2692	TTEMSINGLES-----------R32-001400----------	11	5	4
2692	TTEMSINGLES-----------R32-000200----------	7	11	1
2692	TTEMSINGLES-----------R32-000200----------	10	12	2
2692	TTEMSINGLES-----------R32-000200----------	11	8	3
2692	TTEMSINGLES-----------R32-000200----------	6	11	4
2692	TTEWSINGLES-----------R32-000200----------	7	11	1
2692	TTEWSINGLES-----------R32-000200----------	9	11	2
2692	TTEWSINGLES-----------R32-000200----------	9	11	3
2692	TTEWSINGLES-----------R32-001400----------	11	3	1
2692	TTEWSINGLES-----------R32-001400----------	11	9	2
2692	TTEWSINGLES-----------R32-001400----------	11	6	3
2692	TTEWSINGLES-----------R32-000100----------	11	4	1
2692	TTEWSINGLES-----------R32-000100----------	13	11	2
2692	TTEWSINGLES-----------R32-000100----------	11	7	3
2692	TTEMSINGLES-----------R32-001500----------	3	11	1
2692	TTEMSINGLES-----------R32-001500----------	11	9	2
2692	TTEMSINGLES-----------R32-001500----------	11	5	3
2692	TTEMSINGLES-----------R32-001500----------	11	5	4
2692	TTEMSINGLES-----------R32-000300----------	4	11	1
2692	TTEMSINGLES-----------R32-000300----------	3	11	2
2692	TTEMSINGLES-----------R32-000300----------	11	7	3
2692	TTEMSINGLES-----------R32-000300----------	8	11	4
2692	TTEWSINGLES-----------R32-000500----------	13	11	1
2692	TTEWSINGLES-----------R32-000500----------	11	4	2
2692	TTEWSINGLES-----------R32-000500----------	11	6	3
2692	TTEMSINGLES-----------R32-000500----------	11	7	1
2692	TTEMSINGLES-----------R32-000500----------	6	11	2
2692	TTEMSINGLES-----------R32-000500----------	8	11	3
2692	TTEMSINGLES-----------R32-000500----------	11	8	4
2692	TTEMSINGLES-----------R32-000500----------	11	5	5
2692	TTEWSINGLES-----------R32-001200----------	7	11	1
2692	TTEWSINGLES-----------R32-001200----------	15	17	2
2692	TTEWSINGLES-----------R32-001200----------	8	11	3
2692	TTEMDOUBLES-----------8FNL000400----------	6	11	1
2692	TTEMDOUBLES-----------8FNL000400----------	11	8	2
2692	TTEMDOUBLES-----------8FNL000400----------	8	11	3
2692	TTEMDOUBLES-----------8FNL000400----------	6	11	4
2692	TTEWSINGLES-----------R32-000700----------	11	8	1
2692	TTEWSINGLES-----------R32-000700----------	8	11	2
2692	TTEWSINGLES-----------R32-000700----------	12	10	3
2692	TTEWSINGLES-----------R32-000700----------	10	12	4
2692	TTEWSINGLES-----------R32-000700----------	4	11	5
2692	TTEWSINGLES-----------R32-001100----------	9	11	1
2692	TTEWSINGLES-----------R32-001100----------	12	14	2
2692	TTEWSINGLES-----------R32-001100----------	11	7	3
2692	TTEWSINGLES-----------R32-001100----------	10	12	4
2692	TTEWSINGLES-----------R32-001000----------	11	6	1
2692	TTEWSINGLES-----------R32-001000----------	8	11	2
2692	TTEWSINGLES-----------R32-001000----------	11	9	3
2692	TTEWSINGLES-----------R32-001000----------	11	6	4
2692	TTEWDOUBLES-----------8FNL000300----------	9	11	1
2692	TTEWDOUBLES-----------8FNL000300----------	9	11	2
2692	TTEWDOUBLES-----------8FNL000300----------	5	11	3
2692	TTEWSINGLES-----------R32-000600----------	11	5	1
2692	TTEWSINGLES-----------R32-000600----------	11	9	2
2692	TTEWSINGLES-----------R32-000600----------	11	3	3
2692	TTEWDOUBLES-----------8FNL000700----------	9	11	1
2692	TTEWDOUBLES-----------8FNL000700----------	11	3	2
2692	TTEWDOUBLES-----------8FNL000700----------	4	11	3
2692	TTEWDOUBLES-----------8FNL000700----------	11	5	4
2692	TTEWDOUBLES-----------8FNL000700----------	11	4	5
2692	TTEWDOUBLES-----------8FNL000800----------	10	12	1
2692	TTEWDOUBLES-----------8FNL000800----------	11	9	2
2692	TTEWDOUBLES-----------8FNL000800----------	11	9	3
2692	TTEWDOUBLES-----------8FNL000800----------	15	13	4
2692	TTEWSINGLES-----------R32-001600----------	10	12	1
2692	TTEWSINGLES-----------R32-001600----------	11	4	2
2692	TTEWSINGLES-----------R32-001600----------	11	6	3
2692	TTEWSINGLES-----------R32-001600----------	11	2	4
2692	TTEMSINGLES-----------R32-001100----------	13	15	1
2692	TTEMSINGLES-----------R32-001100----------	5	11	2
2692	TTEMSINGLES-----------R32-001100----------	11	9	3
2692	TTEMSINGLES-----------R32-001100----------	11	7	4
2692	TTEMSINGLES-----------R32-001100----------	11	8	5
2692	TTEWSINGLES-----------R32-001300----------	11	5	1
2692	TTEWSINGLES-----------R32-001300----------	11	4	2
2692	TTEWSINGLES-----------R32-001300----------	5	11	3
2692	TTEWSINGLES-----------R32-001300----------	11	2	4
2692	TTEMSINGLES-----------R32-000400----------	11	13	1
2692	TTEMSINGLES-----------R32-000400----------	10	12	2
2692	TTEMSINGLES-----------R32-000400----------	14	12	3
2692	TTEMSINGLES-----------R32-000400----------	11	7	4
2692	TTEMSINGLES-----------R32-000400----------	11	9	5
2692	TTEMSINGLES-----------R32-000900----------	11	4	1
2692	TTEMSINGLES-----------R32-000900----------	7	11	2
2692	TTEMSINGLES-----------R32-000900----------	6	11	3
2692	TTEMSINGLES-----------R32-000900----------	11	7	4
2692	TTEMSINGLES-----------R32-000900----------	11	5	5
2692	TTEMDOUBLES-----------8FNL000200----------	5	11	1
2692	TTEMDOUBLES-----------8FNL000200----------	7	11	2
2692	TTEMDOUBLES-----------8FNL000200----------	13	11	3
2692	TTEMDOUBLES-----------8FNL000200----------	11	6	4
2692	TTEMDOUBLES-----------8FNL000200----------	11	4	5
2692	TTEMSINGLES-----------R32-001200----------	9	11	1
2692	TTEMSINGLES-----------R32-001200----------	4	11	2
2692	TTEMSINGLES-----------R32-001200----------	12	14	3
2692	TTEMSINGLES-----------R32-000100----------	11	7	1
2692	TTEMSINGLES-----------R32-000100----------	12	10	2
2692	TTEMSINGLES-----------R32-000100----------	12	10	3
2692	TTEMSINGLES-----------R32-000800----------	11	6	1
2692	TTEMSINGLES-----------R32-000800----------	9	11	2
2692	TTEMSINGLES-----------R32-000800----------	13	11	3
2692	TTEMSINGLES-----------R32-000800----------	6	11	4
2692	TTEMSINGLES-----------R32-000800----------	7	11	5
2692	TTEMDOUBLES-----------8FNL000700----------	8	11	1
2692	TTEMDOUBLES-----------8FNL000700----------	11	6	2
2692	TTEMDOUBLES-----------8FNL000700----------	11	8	3
2692	TTEMDOUBLES-----------8FNL000700----------	9	11	4
2692	TTEMDOUBLES-----------8FNL000700----------	11	5	5
2692	TTEWDOUBLES-----------8FNL000200----------	11	8	1
2692	TTEWDOUBLES-----------8FNL000200----------	11	6	2
2692	TTEWDOUBLES-----------8FNL000200----------	8	11	3
2692	TTEWDOUBLES-----------8FNL000200----------	11	9	4
2692	TTEMDOUBLES-----------8FNL000800----------	11	7	1
2692	TTEMDOUBLES-----------8FNL000800----------	11	7	2
2692	TTEMDOUBLES-----------8FNL000800----------	11	6	3
2692	TTEXDOUBLES-----------8FNL000700----------	11	9	1
2692	TTEXDOUBLES-----------8FNL000700----------	9	11	2
2692	TTEXDOUBLES-----------8FNL000700----------	10	12	3
2692	TTEXDOUBLES-----------8FNL000700----------	11	8	4
2692	TTEXDOUBLES-----------8FNL000700----------	13	11	5
2692	TTEXDOUBLES-----------8FNL000800----------	11	6	1
2692	TTEXDOUBLES-----------8FNL000800----------	9	11	2
2692	TTEXDOUBLES-----------8FNL000800----------	16	18	3
2692	TTEXDOUBLES-----------8FNL000800----------	5	11	4
2692	TTEXDOUBLES-----------8FNL000200----------	10	12	1
2692	TTEXDOUBLES-----------8FNL000200----------	11	9	2
2692	TTEXDOUBLES-----------8FNL000200----------	11	7	3
2692	TTEXDOUBLES-----------8FNL000200----------	11	5	4
2692	TTEXDOUBLES-----------8FNL000100----------	12	10	1
2692	TTEXDOUBLES-----------8FNL000100----------	11	5	2
2692	TTEXDOUBLES-----------8FNL000100----------	11	4	3
2692	TTEXDOUBLES-----------8FNL000600----------	12	10	1
2692	TTEXDOUBLES-----------8FNL000600----------	7	11	2
2692	TTEXDOUBLES-----------8FNL000600----------	11	9	3
2692	TTEXDOUBLES-----------8FNL000600----------	12	10	4
2692	TTEWSINGLES-----------R32-000800----------	8	11	1
2692	TTEWSINGLES-----------R32-000800----------	11	4	2
2692	TTEWSINGLES-----------R32-000800----------	11	9	3
2692	TTEWSINGLES-----------R32-000800----------	12	10	4
2692	TTEMSINGLES-----------R32-001000----------	11	9	1
2692	TTEMSINGLES-----------R32-001000----------	11	3	2
2692	TTEMSINGLES-----------R32-001000----------	11	4	3
2692	TTEMSINGLES-----------R32-000600----------	11	9	1
2692	TTEMSINGLES-----------R32-000600----------	5	11	2
2692	TTEMSINGLES-----------R32-000600----------	11	7	3
2692	TTEMSINGLES-----------R32-000600----------	8	11	4
2692	TTEMSINGLES-----------R32-000600----------	7	11	5
2692	TTEXDOUBLES-----------8FNL000400----------	8	11	1
2692	TTEXDOUBLES-----------8FNL000400----------	3	11	2
2692	TTEXDOUBLES-----------8FNL000400----------	11	8	3
2692	TTEXDOUBLES-----------8FNL000400----------	7	11	4
2692	TTEMSINGLES-----------RND4000100----------	8	11	1
2692	TTEMSINGLES-----------RND4000100----------	11	5	2
2692	TTEMSINGLES-----------RND4000100----------	5	11	3
2692	TTEMSINGLES-----------RND4000100----------	11	8	4
2692	TTEMSINGLES-----------RND4000100----------	11	9	5
2692	TTEMSINGLES-----------RND4000500----------	11	7	1
2692	TTEMSINGLES-----------RND4000500----------	9	11	2
2692	TTEMSINGLES-----------RND4000500----------	11	13	3
2692	TTEMSINGLES-----------RND4000500----------	9	11	4
2692	TTEWSINGLES-----------RND3000100----------	11	7	1
2692	TTEWSINGLES-----------RND3000100----------	11	9	2
2692	TTEWSINGLES-----------RND3000100----------	11	5	3
2692	TTEWSINGLES-----------RND3000500----------	7	11	1
2692	TTEWSINGLES-----------RND3000500----------	11	9	2
2692	TTEWSINGLES-----------RND3000500----------	4	11	3
2692	TTEWSINGLES-----------RND3000500----------	11	4	4
2692	TTEWSINGLES-----------RND3000500----------	11	5	5
2692	TTEXDOUBLES-----------8FNL000300----------	11	6	1
2692	TTEXDOUBLES-----------8FNL000300----------	13	11	2
2692	TTEXDOUBLES-----------8FNL000300----------	11	4	3
2692	TTEWSINGLES-----------RND3000600----------	1	11	1
2692	TTEWSINGLES-----------RND3000600----------	10	12	2
2692	TTEWSINGLES-----------RND3000600----------	12	10	3
2692	TTEWSINGLES-----------RND3000600----------	11	6	4
2692	TTEWSINGLES-----------RND3000600----------	11	9	5
2692	TTEMSINGLES-----------RND4000800----------	12	14	1
2692	TTEMSINGLES-----------RND4000800----------	11	5	2
2692	TTEMSINGLES-----------RND4000800----------	15	13	3
2692	TTEMSINGLES-----------RND4000800----------	14	16	4
2692	TTEMSINGLES-----------RND4000800----------	9	11	5
2692	TTEMSINGLES-----------RND4000400----------	3	11	1
2692	TTEMSINGLES-----------RND4000400----------	9	11	2
2692	TTEMSINGLES-----------RND4000400----------	11	9	3
2692	TTEMSINGLES-----------RND4000400----------	6	11	4
2692	TTEMSINGLES-----------RND4000600----------	7	11	1
2692	TTEMSINGLES-----------RND4000600----------	4	11	2
2692	TTEMSINGLES-----------RND4000600----------	11	8	3
2692	TTEMSINGLES-----------RND4000600----------	9	11	4
2692	TTEMSINGLES-----------RND3001300----------	7	11	1
2692	TTEMSINGLES-----------RND3001300----------	9	11	2
2692	TTEMSINGLES-----------RND3001300----------	11	6	3
2692	TTEMSINGLES-----------RND3001300----------	3	11	4
2692	TTEWSINGLES-----------RND3000200----------	11	7	1
2692	TTEWSINGLES-----------RND3000200----------	11	5	2
2692	TTEWSINGLES-----------RND3000200----------	9	11	3
