event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2867	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1596	2024-05-26 16:15:00	121514	135367	122002	123300	3	0	11-3,17-15,11-3
2867	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3849	2024-05-26 15:30:00	123672		124591		3	4	11-7,11-2,7-11,8-11,7-11,11-5,10-12
2867	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1913	2024-05-25 21:45:00	121514		106050		3	0	13-11,15-13,11-6
2867	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1457	2024-05-25 21:00:00	123980	123672	117357	123977	0	3	3-11,6-11,6-11
2867	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2520	2024-05-25 18:40:00	133000	122261	121623	133478	3	0	11-9,11-9,20-18
2867	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1324	2024-05-26 00:00:00	123672		121623		3	0	11-1,11-7,11-5
2867	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1940	2024-05-25 23:15:00	115641		131375		3	1	11-5,5-11,11-5,11-7
2867	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1262	2024-05-26 14:00:00	114706	124165	133000	122261	0	3	2-11,4-11,10-12
2867	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	3014	2024-05-25 19:20:00	121514	135367	117312	123031	3	2	6-11,11-7,9-11,11-9,11-7
2867	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2199	2024-05-25 19:20:00	122002	123300	131879	123682	3	1	11-9,11-6,11-13,12-10
2867	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1612	2024-05-25 22:30:00	124591		111849		3	0	11-7,13-11,11-8
2867	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1656	2024-05-26 14:45:00	115641		121514		4	0	11-7,11-5,11-5,11-6
